time,expected_pnl,is_bid,market,price,size_base,size_usd,total_cost,total_units,rolling_pnl
2026-04-05 00:09:44.991825332,0.04240563271864875,False,MONUSDC,0.027099999828019968,5814.6236531365,157.54723,-25023.299839999992,-922487.1084614354,23.899359344453842
2026-04-05 00:09:44.991869753,0.15667626628327144,False,MONUSDC,0.02710099994706843,18892.2917973506,511.88665,-25535.299838999992,-941379.400258786,22.97676241532099
2026-04-05 00:09:44.991878943,0.039168315743535825,False,MONUSDC,0.027100999788273798,4723.0729493376,127.97166,-25663.29983799999,-946102.4732081237,22.976911901314452
2026-04-05 00:09:44.991888853,0.019583657829463853,False,MONUSDC,0.027100999576547234,2361.5364746688,63.98583,-25727.29983699999,-948464.0096827925,22.977112216340174
2026-04-05 00:09:44.991898083,0.25459955584818167,False,MONUSDC,0.027100999967426688,30699.9741706948,831.8158,-26559.29983599999,-979163.9838534873,22.97674148124497
2026-04-05 00:09:44.991908233,0.019583657829463853,False,MONUSDC,0.027100999576547234,2361.5364746688,63.98583,-26623.29983499999,-981525.5203281561,22.977124216329685
2026-04-05 00:09:45.804541150,0.021583487461727467,False,MONUSDC,0.02709499989380106,9416.2724856984,255.08682,-26878.433736999992,-990941.7928138545,28.865965945573407
2026-04-05 00:09:45.804552410,0.02663767126989137,False,MONUSDC,0.027094999913950146,11621.1695146706,314.81748,-27193.30932399999,-1002562.9623285251,28.86594597899966
2026-04-05 00:09:45.804561920,0.04982980540435439,False,MONUSDC,0.027094999953999305,21738.7805868241,588.90357,-27782.32158299999,-1024301.7429153492,28.865905827195093
2026-04-05 00:09:46.204852386,0.03199831677369161,False,MONUSDC,0.027095999635946614,2746.8477635075,74.41211,-27856.75016899999,-1027048.5906788567,27.841929866208375
2026-04-05 00:09:46.204863756,0.04274925777367427,False,MONUSDC,0.027095999727500125,3669.7177074106,99.41265,-27956.18483899999,-1030718.3083862673,27.84183583630147
2026-04-05 00:09:46.601135931,0.08596842726847467,False,MONUSDC,0.02709599986449325,7379.6870386772,199.91572,-28156.14483799999,-1038097.9954249444,27.84169463497892
2026-04-05 00:09:47.012866186,0.014608468180760661,False,MONUSDC,0.02709599916724807,1200.8365072335,32.53066,-28188.682702999988,-1039298.831932178,27.842418443800852
2026-04-05 00:09:47.012876956,0.013894891191600707,False,MONUSDC,0.027095999124485657,1142.1833850014,30.94175,-28219.631302999987,-1040441.0153171794,27.842462886725116
2026-04-05 00:09:47.422056741,0.26586242395795456,False,MONUSDC,0.0270919999595543,24724.482614794,669.66261,-28889.46698499999,-1065165.4979319733,32.00335810833349
2026-04-05 00:09:47.422067661,0.39622995905869507,False,MONUSDC,0.027091999972861693,36848.2631773217,998.03521,-29887.760129999988,-1102013.761109295,32.00334393375306
2026-04-05 00:09:47.810429146,0.16914021280549124,False,MONUSDC,0.027091999939198665,16446.9732024213,445.46627,-30333.34152699999,-1118460.7343117164,32.00338103087415
2026-04-05 00:09:49.046610200,0.021993661294427813,False,MONUSDC,0.027091999618648853,2622.2527314336,71.02372,-30404.38359699999,-1121082.98704315,32.00373955325267
2026-04-05 00:09:49.410589245,0.0023234700429599357,False,MONUSDC,0.027092995961343545,247.6069095338,6.70643,-30411.09200999999,-1121330.5939526837,30.886756708969187
2026-04-05 00:09:52.218302857,0.044351107842754645,False,MONUSDC,0.02709299978833639,4724.4675746502,127.9622,-30539.09200899999,-1126055.061527334,30.88246538481326
2026-04-05 00:09:52.218313617,0.23284757331461706,False,MONUSDC,0.027092999959683107,24803.4547669139,671.80157,-31211.09200799999,-1150858.516294248,30.882272438968357
2026-04-05 00:10:03.487171571,0.010173887709531341,False,MONUSDC,0.027092999374985147,1599.9582179898,43.33487,-31254.439674999987,-1152458.4745122378,30.882945343593747
2026-04-05 00:10:32.763416470,0.07445827478814626,False,MONUSDC,0.02708799995421201,21839.7681999409,591.53012,-31846.035314999986,-1174298.2427121787,36.64457018124449
2026-04-05 00:12:24.472248512,0.020170976426390173,False,MONUSDC,0.027087999608206854,2552.3641834022,69.11802,-31915.173754999985,-1176850.606895581,36.64497649449186
2026-04-05 00:13:03.409210599,0.017434491740892382,False,MONUSDC,0.027076999502728672,2010.9720057613,54.42696,-31969.624842999987,-1178861.578901342,49.59045730240905
2026-04-05 00:13:05.382072371,0.09909896923388364,False,MONUSDC,0.027073999923998664,13157.6429415675,356.04582,-32325.854866999987,-1192019.2218429097,53.126545420105685
2026-04-05 00:13:08.991936388,-0.315280154455733,True,MONUSDC,0.027063999973050243,30999.8585514129,838.70117,-31486.874695999988,-1161019.3632914969,65.0466791681065
2026-04-05 00:13:09.876224090,0.5943435471612651,False,MONUSDC,0.02706799997774018,44923.895374612,1215.19137,-32702.874694999988,-1205943.2586661088,60.40259626983607
2026-04-05 00:13:09.876235270,0.09384287524462773,False,MONUSDC,0.02706799985902101,7093.2466380966,191.87232,-32894.87469399999,-1213036.5053042055,60.402739438417484
2026-04-05 00:13:09.876244440,0.0625615835551637,False,MONUSDC,0.027067999788531426,4728.8310920644,127.91488,-33022.87469299999,-1217765.33639627,60.40282494485291
2026-04-05 00:13:09.876253880,0.03128029186569148,False,MONUSDC,0.027067999577062674,2364.4155460322,63.95744,-33086.87469199999,-1220129.751942302,60.40308246417408
2026-04-05 00:13:28.885207766,0.03254331219782117,True,MONUSDC,0.0270599999871691,39922.8069294991,1080.11154,-32006.56353699999,-1180206.945012803,70.16362009666045
2026-04-05 00:13:28.885225916,0.02158786350293889,True,MONUSDC,0.02705999996762834,26482.4749762484,716.48336,-31289.94776499999,-1153724.4700365546,70.16364315879764
2026-04-05 00:13:28.885235396,0.024393560212700584,True,MONUSDC,0.02705899997596706,13440.3319532507,363.62818,-30926.26582299999,-1140284.1380833038,71.31735800825118
2026-04-05 00:13:29.290575314,0.03254331219782117,True,MONUSDC,0.0270599999871691,39922.8069294991,1080.11154,-29845.95466799999,-1100361.3311538047,70.17706109666324
2026-04-05 00:13:29.290604954,0.021587863502847034,True,MONUSDC,0.02705999996762834,26482.4749762484,716.48336,-29129.33889599999,-1073878.8561775563,70.17708259855863
2026-04-05 00:13:29.290614634,0.024393560212700584,True,MONUSDC,0.02705899997596706,13440.3319532507,363.62818,-28765.65695399999,-1060438.5242243055,71.2509524999623
2026-04-05 00:13:29.678561938,0.0018149281895006386,True,MONUSDC,0.027059,1000.0,27.055,-28738.59795399999,-1059438.5242243055,71.25092701450558
2026-04-05 00:13:31.279440142,0.030171346476503977,True,MONUSDC,0.02705999999221613,34377.7403277011,930.08976,-27808.33630099999,-1025060.7838966044,70.19149673681386
2026-04-05 00:13:31.279459242,0.0281086124743397,True,MONUSDC,0.02705999999223766,32027.4269123654,866.50204,-26941.674128999988,-993033.3569842391,70.1914967147386
2026-04-05 00:13:31.279469282,0.0044132236919630615,True,MONUSDC,0.027058999699798036,2350.3134153357,63.58773,-26878.07699899999,-990683.0435689033,71.18482047403086
2026-04-05 00:13:32.911471713,-0.06408065642872553,True,MONUSDC,0.027059999998048576,25966.2752420795,702.51758,-26175.42959099999,-964716.7683268238,70.19384195870953
2026-04-05 00:13:32.911482853,-0.06408065642872553,True,MONUSDC,0.027059999998048576,25966.2752420795,702.51758,-25472.78218299999,-938750.4930847443,70.19384195870953
2026-04-05 00:13:33.304260355,-0.008282361626183432,True,MONUSDC,0.027059999743676073,801.3410275463,21.68028,-25451.097894999988,-937949.152057198,70.19408075102183
2026-04-05 00:13:33.304271195,-0.2683843508988613,True,MONUSDC,0.027059999998048576,25966.2752420795,702.51758,-24748.450486999987,-911982.8768151185,70.19384216254548
2026-04-05 00:13:33.304280605,-0.2683843508988613,True,MONUSDC,0.027059999998048576,25966.2752420795,702.51758,-24045.803078999987,-886016.601573039,70.19384216254548
2026-04-05 00:13:33.715054525,-0.008652379043741965,True,MONUSDC,0.02706,645.0,17.45048,-24028.34937899999,-885371.601573039,70.1938404335524
2026-04-05 00:13:33.715082965,-0.17474050541635977,True,MONUSDC,0.027059999978730348,13026.2252504458,352.42452,-23675.859723999987,-872345.3763225932,70.19385926509858
2026-04-05 00:13:33.715092405,-0.1606048579506083,True,MONUSDC,0.02705899996628413,12937.1972887464,350.01587,-23325.79210299999,-859408.1790338468,71.06621549882402
2026-04-05 00:13:33.715100785,-0.3223153175633522,True,MONUSDC,0.02705899998120426,25963.4225391922,702.4404,-22623.24785299999,-833444.7564946546,71.06620267634207
2026-04-05 00:13:34.518638675,-0.27826702987214924,True,MONUSDC,0.027056999985418,25514.2381406678,690.28771,-21932.90911199999,-807930.5183539868,72.73308867741434
2026-04-05 00:13:34.518657735,-0.44597001745490106,True,MONUSDC,0.0270569999974397,40890.8402300585,1106.30168,-20826.52564799999,-767039.6781239283,72.7330789647167
2026-04-05 00:13:34.518666865,-0.6660686043367936,True,MONUSDC,0.02705299999696443,96461.2536241014,2609.75922,-18216.95935399999,-670578.4244998269,75.80123804176401
2026-04-05 00:13:40.931310595,0.010440286733010319,True,MONUSDC,0.027050999556998058,1517.009636318,41.03511,-18175.92272699999,-669061.4148635089,77.14268992271536
2026-04-05 00:13:43.742830103,0.02772826691887864,True,MONUSDC,0.027067999936472346,6546.3371292993,177.17661,-17998.726473999992,-662515.0777342096,65.76839197843583
2026-04-05 00:13:43.742841033,0.019430408026940786,True,MONUSDC,0.027067999887974915,4587.2518292407,124.15397,-17874.55874199999,-657927.8259049689,65.76842410871177
2026-04-05 00:13:44.145006496,0.011326840342051132,True,MONUSDC,0.027069999969490142,5365.0591490095,145.20533,-17729.32659099999,-652562.7667559594,64.45251482576714
2026-04-05 00:13:44.546390491,0.027418725292195523,True,MONUSDC,0.027069999922999074,12986.8388991503,351.48879,-17377.77286299999,-639575.9278568091,64.45254516410569
2026-04-05 00:13:44.546402001,0.045393635357588,True,MONUSDC,0.027069999997555022,21501.3874049712,581.93505,-16795.73030599999,-618074.5404518379,64.45249747991693
2026-04-05 00:13:44.941704161,0.045393635357588,True,MONUSDC,0.027069999997555022,21501.3874049712,581.93505,-16213.68774899999,-596573.1530468668,64.45249747991511
2026-04-05 00:13:44.941848572,0.003701282874752445,True,MONUSDC,0.027070999815792293,3329.5694881361,90.1148,-16123.55297399999,-593243.5835587307,63.85603276163238
2026-04-05 00:13:45.384902100,-0.002928713346445078,True,MONUSDC,0.027070998187911723,515.6065137721,13.95489,-16109.594990999989,-592727.9770449586,63.85699849133198
2026-04-05 00:13:45.384944880,-0.030483747677783384,True,MONUSDC,0.027070999958465288,5365.0591490095,145.20533,-15964.35747499999,-587362.9178959491,63.85594903470155
2026-04-05 00:13:46.542036517,-0.19134795795991982,True,MONUSDC,0.027070999946676052,12532.5043651244,339.19223,-15625.09004999999,-574830.4135308247,63.85595595926134
2026-04-05 00:14:04.100821979,0.004800095343810479,True,MONUSDC,0.027060999901866955,2345.2959325284,63.45198,-15561.62399699999,-572485.1175982963,69.60428585220325
2026-04-05 00:14:49.872935985,0.019270565392295533,False,MONUSDC,0.02703999978201632,4587.4923446745,123.97698,-15685.66978899999,-577072.6099429708,81.6265419344727
2026-04-05 00:14:52.277985740,0.14761591413842987,False,MONUSDC,0.027038999951410278,20580.4734272717,556.18729,-16242.145208999991,-597653.0833702425,82.20351679180203
2026-04-05 00:14:53.496342291,0.0018519752523242414,False,MONUSDC,0.027037996668642494,300.1778977735,8.11231,-16250.261417999991,-597953.261268016,82.80313183146063
2026-04-05 00:14:55.484440679,0.011414269699828842,False,MONUSDC,0.027037999459240614,1849.2492048228,49.97596,-16300.26141699999,-599802.5104728388,82.80146318421248
2026-04-05 00:14:55.484452519,0.030869046485367504,False,MONUSDC,0.027037999800035635,5000.8814631259,135.14882,-16435.475248999992,-604803.3919359647,82.80125877450519
2026-04-05 00:14:56.316231366,0.0054783294057038,False,MONUSDC,0.02703799887341862,887.6396183149,23.98846,-16459.47524799999,-605691.0315542796,82.80181919561801
2026-04-05 00:14:56.316247246,0.01461054541873103,False,MONUSDC,0.02703799957753168,2367.0389821732,63.96923,-16523.47524699999,-608058.0705364528,82.80139272065207
2026-04-05 00:14:56.316256447,0.014610545418722816,False,MONUSDC,0.02703799957753168,2367.0389821732,63.96923,-16587.47524599999,-610425.109518626,82.80139272065207
2026-04-05 00:14:56.316265707,0.01095765855618279,False,MONUSDC,0.027037999436708766,1775.2792366299,47.97692,-16635.47524499999,-612200.388755256,82.80147868249333
2026-04-05 00:14:58.698450955,0.028997568704976537,False,MONUSDC,0.027037999253432483,1339.4605000369,36.19892,-16671.69157699999,-613539.8492552929,82.80159088430082
2026-04-05 00:14:59.106181821,0.6349674990773101,False,MONUSDC,0.02703799996326362,27220.9482949922,735.64613,-17407.69157599999,-640760.7975502851,82.80115537461097
2026-04-05 00:14:59.106195971,0.0552136528717155,False,MONUSDC,0.02703799957753168,2367.0389821732,63.96923,-17471.69157499999,-643127.8365324583,82.80140253651916
2026-04-05 00:14:59.874442289,0.10371982235269324,False,MONUSDC,0.02702099995110761,20453.0603974686,552.3349,-18024.35371899999,-663580.8969299269,93.7343355004923
2026-04-05 00:15:00.274522795,-0.0017647746532058392,False,MONUSDC,0.02701799831137578,592.1977940632,15.9923,-18040.35371799999,-664173.0947239902,95.72616628599644
2026-04-05 00:15:00.274533355,-0.010583651982350508,False,MONUSDC,0.027017999718562523,3553.1867643793,95.95381,-18136.35371699999,-667726.2814883695,95.72523167042527
2026-04-05 00:15:00.274543205,-0.029985180779516424,False,MONUSDC,0.027017999900669363,10067.3624990746,271.86912,-18408.35371599999,-677793.643987444,95.7251100729045
2026-04-05 00:15:00.274552445,-0.0017647746532058392,False,MONUSDC,0.02701799831137578,592.1977940632,15.9923,-18424.35371499999,-678385.8417815072,95.726187285989
2026-04-05 00:15:00.713710204,-0.002788511403552677,False,MONUSDC,0.02701799899790242,997.9055444518,26.94844,-18451.31512599999,-679383.747325959,95.72572155603848
2026-04-05 00:15:01.115814616,0.005044205317230534,False,MONUSDC,0.027027998572747153,700.6458487494,18.92094,-18470.25218099999,-680084.3931747085,88.93217292635381
2026-04-05 00:15:08.334924059,-0.022212094514374302,True,MONUSDC,0.02701799992112679,9763.7431256976,263.66988,-18206.45536999999,-670320.6500490109,95.7320998461546
2026-04-05 00:15:09.553599992,0.009784885017226018,True,MONUSDC,0.027014999733939407,3758.5328521191,101.49918,-18104.91860599999,-666562.1171968918,97.74318727186983
2026-04-05 00:15:11.512945101,0.002634329257227842,True,MONUSDC,0.02701699990056548,4360.4229349512,117.75322,-17987.11305999999,-662201.6942619407,96.40995197084703
2026-04-05 00:15:12.310622838,0.0017510517961935278,True,MONUSDC,0.02701699994509907,2898.6084376184,78.27692,-17908.80135599999,-659303.0858243223,96.40992248062685
2026-04-05 00:15:21.177604415,0.004892473199058958,True,MONUSDC,0.027013999800510564,4587.2518292407,123.87874,-17784.881335999988,-654715.8339950816,98.38792706574532
2026-04-05 00:15:25.986639225,0.0009246275583746814,True,MONUSDC,0.027014999952037877,13850.4393731,374.03112,-17410.711716999987,-640865.3946219817,97.73311202441619
2026-04-05 00:15:26.409116796,0.0004382648752132566,True,MONUSDC,0.027013999999999996,411.0,11.09906,-17399.608962999988,-640454.3946219817,98.37394668177876
2026-04-05 00:15:28.778580609,0.003266702455569069,True,MONUSDC,0.02701399985240628,3063.05535841,82.71781,-17316.86358599999,-637391.3392635717,98.37404120882275
2026-04-05 00:15:32.450322789,-0.024818722554253356,True,MONUSDC,0.02701699993340201,13985.5232976055,377.67906,-16939.016703999987,-623405.8159659662,96.46181556505326
2026-04-05 00:15:32.450333520,-0.00754769404405568,True,MONUSDC,0.027016999985639716,4253.0532650211,114.8537,-16824.111963999985,-619152.7627009451,96.46178299975873
2026-04-05 00:15:32.838342365,-0.009521167069788707,True,MONUSDC,0.027016999994633858,5365.0591490095,144.88342,-16679.164160999986,-613787.7035519356,96.46177743101362
2026-04-05 00:15:44.417727924,0.0015356169467529845,True,MONUSDC,0.02701599990754067,2336.2748821443,63.0911,-16616.047358999986,-611451.4286697913,97.07561859129419
2026-04-05 00:15:44.833010559,-0.007650468279447198,True,MONUSDC,0.027015999955367437,13443.1,363.03092,-16252.868569999986,-598008.3286697913,97.07558934754707
2026-04-05 00:15:51.656553382,-0.6077376659120137,True,MONUSDC,0.027014999997648566,24566.9959303264,663.06322,-15589.191174999985,-573441.3327394649,97.67357239174999
2026-04-05 00:15:52.043851031,-0.020614329233069405,True,MONUSDC,0.02701499902121793,923.319559642,24.93424,-15564.247697999985,-572518.0131798229,97.67413231743376
2026-04-05 00:15:52.043934211,-0.022327304833132063,True,MONUSDC,0.027015,1000.0,27.005,-15537.232697999985,-571518.0131798229,97.67357194706892
2026-04-05 00:15:52.457660424,-0.386936033360008,True,MONUSDC,0.02701499998929735,17892.7661,483.19415,-15053.859621999985,-553625.2470798229,97.67357806382643
2026-04-05 00:15:52.857157635,-0.46623343792907534,True,MONUSDC,0.027014999961535363,23162.377526964,625.50001,-14428.127993999986,-530462.869552859,97.67359343356111
2026-04-05 00:15:53.308145537,-0.18797852716830143,True,MONUSDC,0.02701499991555012,10171.2883530988,274.47222,-14153.350639999986,-520291.5811997602,97.67361782702574
2026-04-05 00:15:53.651071000,-0.6279556661770183,True,MONUSDC,0.027014999972484306,33137.0082884245,894.20217,-13258.154361999987,-487154.5729113357,97.6735882046487
2026-04-05 00:15:53.651091850,-0.6075739230208774,True,MONUSDC,0.027012999980157205,35842.7260471336,967.21596,-12289.934803999986,-451311.84686420206,98.64789361258408
2026-04-05 00:15:54.061221796,0.0028769100133604814,False,MONUSDC,0.026999998625237623,727.3979259259,19.62883,-12309.574546999986,-452039.24479012797,104.51555911307696
2026-04-05 00:16:00.870545301,0.034657761224634785,False,MONUSDC,0.026998999741553793,3869.2764546835,104.43177,-12414.041140999985,-455908.5212448115,104.96709373914746
